flujo_caja_promedio,nivel_endeudamiento,variabilidad_ingresos,liquidez_corriente,margen_operativo,cobertura_interes,roe,roa
0.0264709716889403,1.0,0.9620658468792788,0.0789392537773666,0.0,0.0550682519297223,0.0806451612903225,0.0705882352941176
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0097698487893101,1.0,0.9996122616018868,0.0043169904409497,0.0,0.1398237762978458,0.0241935483870967,0.2470588235294117
0.9421458325464924,1.0,0.4177535696769333,0.0243601603453592,0.0,0.0202736697162679,0.8951612903225807,0.1529411764705882
0.8856219187210844,1.0,0.4658120295830591,0.043786617329633,0.0,0.0169769227713858,0.064516129032258,0.0823529411764706
0.0094266638336529,1.0,0.9999990499518576,0.0,0.0,0.0550682519297223,0.0,0.0
0.7766379364476558,0.0,0.2255741796865908,0.0348442799876657,0.0,0.049653113373671,0.217741935483871,0.0352941176470588
0.0094464233575439,1.0,0.9897241679581352,0.1563367252543941,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0095853192942109,1.0,0.9746604347021725,0.1816219549799568,0.0,0.0550682519297223,0.4435483870967742,0.5294117647058824
0.004653831291872,1.0,0.9802805706667536,0.0487203206907184,0.0,0.0550682519297223,1.0,0.8588235294117647
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.000920323961449,1.0,0.9983699326329396,0.0043169904409497,0.0,0.0550682519297223,0.943548387096774,1.0
0.3990641747886033,1.0,0.465089324992242,0.0317607153869873,0.0,1.0,0.4677419354838709,0.0588235294117647
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0045082673204327,1.0,1.0,0.0,0.0,0.0550682519297223,0.1290322580645161,0.188235294117647
0.5841965735106166,1.0,0.5222088839009216,0.0391612704286154,0.0,0.0190158746971362,0.1693548387096774,0.0352941176470588
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0,1.0,1.0,0.1489361702127659,0.0,0.0550682519297223,1.0,1.0
0.0318845148382953,1.0,0.4853019258006535,0.0394696268886833,0.0,1.0,0.5564516129032258,0.1764705882352941
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.1148725971550044,0.0,0.8654011872016832,0.0092506938020351,1.0,0.0618669650068185,0.0241935483870967,0.0235294117647058
0.0,1.0,0.9888764503918316,0.0101757631822386,0.0,1.0,0.8064516129032259,1.0
0.0099565537629355,1.0,0.989488459529558,0.0357693493678692,0.0,0.3504448622383455,0.217741935483871,0.0352941176470588
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.1002006808140738,0.9964324847992638,0.0,0.1748381128584643,1.0,0.0550682519297223,0.0483870967741935,0.0117647058823529
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.1244262304113927,0.0,0.8324085165150783,0.03422756706753,0.0,0.0578089210766725,0.1451612903225806,0.0588235294117647
0.0090151637032143,1.0,1.0,0.030527289546716,0.0,0.0550682519297223,1.0,0.0
0.0028345519746149,1.0,0.9599198439928914,0.0286771507863089,0.0,0.2759105773941135,0.9919354838709676,0.0941176470588235
0.0097129516586273,1.0,0.99801951331342,1.0,0.0,0.0515067060334441,0.1935483870967742,0.0117647058823529
0.0096299745309391,1.0,0.9953314040502832,1.0,0.0,0.4933767162282038,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.954220098800709,1.0,0.1506355994639931,0.003700277520814,1.0,0.2541176236942102,0.0080645161290322,0.0117647058823529
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0710454453859761,1.0,0.6455714995859367,0.0468701819303114,0.0,0.4527764170053886,0.1209677419354838,0.0823529411764706
0.0296876419612374,1.0,0.9391528084486328,0.0379278445883441,0.0,1.0,0.653225806451613,0.1764705882352941
0.0125731652689925,1.0,0.9866399479976304,0.0709219858156028,0.0,0.0550682519297223,0.0403225806451612,0.0
0.4795736018321803,0.0,0.6225699953442816,0.0388529139685476,0.0,0.0550682519297223,0.0725806451612903,0.0470588235294117
0.0127098857271333,0.0,0.0,0.0314523589269195,1.0,0.0789332574243006,0.0,0.0
0.822300368242864,0.9942529005863736,0.2415106806063616,0.0496453900709219,0.091820580474934,0.0584245786386685,0.0,0.0
0.6127183842533046,1.0,0.2580137219535443,0.0844896700585877,0.0,0.0550682519297223,0.4919354838709677,0.4588235294117647
0.0108543698888644,1.0,0.9991767981291206,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.560776864926392,1.0,0.0,1.0,1.0,1.0,0.0483870967741935,0.0705882352941176
0.0105339566581344,1.0,0.973578893959074,0.0690718470551958,0.1868073878627968,0.9784685352646004,0.0,0.0
0.0869183031092428,1.0,0.9446372359738742,0.0320690718470551,0.0,0.0,0.7419354838709677,0.0352941176470588
0.0094266638336529,1.0,0.9974397019010192,0.0,0.0,0.2731699082471633,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.6061986682003663,0.9815947470358132,0.5520893824293323,0.0249768732654949,0.0,1.0,0.1290322580645161,0.0823529411764706
0.1716596537734936,1.0,0.7231278261311254,0.0709219858156028,1.0,0.7011975532576891,0.7338709677419355,0.6
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0620146220991699,1.0,0.9596600577817052,0.0573543015726179,0.0,1.0,0.0403225806451612,0.0352941176470588
0.0306926486770297,0.1214901583152514,0.9652468233052852,0.0107924761023743,0.0,0.0535919977756888,0.9274193548387096,1.0
0.0093494279096491,1.0,1.0,0.0,0.0,0.0550682519297223,0.064516129032258,0.0941176470588235
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.12281299079407,1.0,0.874217233161509,0.0317607153869873,0.0,0.0550682519297223,0.7580645161290323,0.0235294117647058
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0151645335005542,1.0,0.991197952405772,0.093432007400555,0.1108179419525065,0.0550682519297223,0.3951612903225806,0.4470588235294118
0.0068339568460751,1.0,0.999860313234064,0.0021584952204748,0.0,0.0550682519297223,1.0,0.8588235294117647
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0374456558384218,1.0,0.8358656897494804,0.0255935861856305,0.0,0.0697976936011333,0.75,0.0705882352941176
0.0088275190258469,1.0,1.0,0.0336108541473943,0.0,0.0550682519297223,1.0,1.0
0.0980853304548019,0.0,0.506774342401633,0.0126426148627813,0.0,0.0545916138172092,1.0,0.5411764705882354
0.0595940611135427,0.8715834894592875,0.8756142269991368,0.0111008325624421,0.0,0.0550682519297223,0.3306451612903225,0.0470588235294117
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094210642291626,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0082840870645557,1.0,1.0,0.0,0.0,0.0474221822081584,0.7419354838709677,1.0
0.0061231675101215,1.0,0.9860289779750598,0.1332099907493062,0.0,0.0627739014153504,0.7016129032258065,0.0705882352941176
0.0094266767063069,1.0,0.9999999925777489,1.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0099529494198153,1.0,0.9985266831541832,1.0,0.0,0.0550682519297223,0.1693548387096774,0.2352941176470588
0.1327252047003002,1.0,0.8784932810943918,0.0493370336108541,0.0,0.8294396854188457,0.1451612903225806,0.188235294117647
0.0211604226442444,1.0,0.9400429812912994,0.0635214307739747,0.0,0.0550682519297223,0.3225806451612903,0.2588235294117647
0.0416114526354944,1.0,0.8481832940053605,0.1551032994141227,0.0,1.0,0.0483870967741935,0.0588235294117647
0.014800726553188,1.0,0.993618289115526,0.0095590502621029,0.0,0.0550682519297223,0.0,0.0
0.8311862711909308,0.0,0.4668653731941815,0.0453283996299722,0.0,0.0,0.0967741935483871,0.0588235294117647
0.0,1.0,0.9997021747518628,0.3425840271353684,0.0,0.0855267513140648,0.1693548387096774,0.2352941176470588
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0288236422973681,1.0,0.6405443643739828,0.0447116867098365,0.0,0.7072614492446611,0.064516129032258,0.0470588235294117
0.0226462873502308,1.0,0.9851038834409092,0.0,0.0,0.0550682519297223,0.0483870967741935,0.0705882352941176
0.0094266638336529,1.0,1.0,0.1153253160653715,0.0,0.0550682519297223,0.0,0.0
1.0,0.0,0.0,0.0268270120259019,0.0,0.0,0.0806451612903225,0.0470588235294117
0.0094266638336529,1.0,1.0,0.9608387295713844,0.0,0.0550682519297223,0.0,0.0
0.0154817156951301,1.0,0.518304802082538,0.0074005550416281,0.0,1.0,0.1451612903225806,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0128277992377792,0.4326908788205981,0.8666072955852016,0.0188097440641381,0.0,0.0660838883078023,0.0,0.0
0.0100598696839446,1.0,0.994139182698596,0.7237126117792168,0.0,0.0550682519297223,0.032258064516129,0.0470588235294117
0.0110947280843644,1.0,0.996508840277754,0.2429848905334566,0.0,0.0550682519297223,0.4758064516129032,0.6
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.009548954046659,1.0,0.9672270502130764,0.1362935553499845,0.0,0.0550682519297223,0.0161290322580645,0.0117647058823529
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0,1.0,0.8402634106448492,0.0,0.0,0.2642064637424036,0.1532258064516129,0.2235294117647059
0.235581044182836,1.0,0.5071057904473095,0.4196731421523281,0.0,1.0,0.2338709677419354,0.3176470588235294
0.0093992450806316,1.0,1.0,1.0,0.0,0.0550682519297223,0.0161290322580645,0.0235294117647058
0.1487927613153267,1.0,0.8582962595910653,0.1902559358618563,0.0,0.0550682519297223,0.0080645161290322,0.0
0.0086547036458883,1.0,0.9997674534503964,0.0,0.0,0.0550682519297223,1.0,1.0
0.0333271531721476,1.0,0.9657283715352084,0.0366944187480727,0.0,0.0595565941558871,0.0564516129032258,0.0117647058823529
0.00129920478665,1.0,0.9988879686493316,0.030527289546716,0.0,0.0668120854241417,1.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0077377716287684,1.0,0.9996585764488284,0.0,0.0,0.0550682519297223,1.0,0.0117647058823529
0.1912134726535527,0.0,0.8607132117543118,0.0481036077705828,0.0,0.0431390591693256,0.0725806451612903,0.0470588235294117
0.0140120962784925,1.0,0.9792477792689616,0.2065988282454517,0.0,0.3505044420024096,0.717741935483871,0.8941176470588236
0.0746975460524989,1.0,0.737082838360416,0.1455442491520197,0.0,0.0684670788703676,0.0,0.0
0.0313901920520166,0.8344504587240064,0.9175760646860168,0.1113166820844896,0.0,0.6441267592580334,0.1774193548387097,0.188235294117647
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0,0.0,0.6743658852645635,0.0271353684859697,1.0,0.0566173257953898,0.1693548387096774,0.0117647058823529
0.0094266638336529,1.0,1.0,0.0616712920135676,0.0,0.0550682519297223,0.0,0.0
1.0,1.0,0.3107719512640591,0.0,0.0,0.0550682519297223,0.7661290322580645,1.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.1006075982796882,1.0,0.941677301608247,0.0326857847671908,0.0,0.0550682519297223,0.4596774193548387,0.0352941176470588
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.9802808511882838,0.0,0.0405153188787043,0.0212765957446808,1.0,0.1089879384077639,0.1774193548387097,0.0588235294117647
0.0702933991939504,1.0,0.9486590792284076,0.0252852297255627,0.0,0.0219750029789882,1.0,0.1411764705882353
1.0,0.5683550946870011,0.0,0.0333024976873265,0.0,0.0412722265619828,0.3387096774193548,0.0
0.0224408011744185,0.9954377500302772,0.922807675493867,0.6268886833179155,0.0,1.0,0.0725806451612903,0.1058823529411764
0.0124662321322091,1.0,0.9780103786747532,0.0003083564600678,0.0,0.3365362973162626,0.0403225806451612,0.0117647058823529
0.3042574513808225,1.0,0.776166022753601,0.1924144310823312,0.0,0.0550682519297223,0.4596774193548387,0.5647058823529412
0.0094266638336529,1.0,1.0,0.6426148627813753,0.0,0.0550682519297223,0.0,0.0
0.0735937288445977,1.0,0.7778533750547469,0.0428615479494295,0.0,0.0550682519297223,0.2419354838709677,0.0941176470588235
0.8619646195619699,0.0,0.4971915185238845,0.0499537465309898,0.0,0.0550682519297223,0.782258064516129,0.4352941176470588
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0093984855940455,1.0,0.9963667338579556,0.0,0.0,0.0550682519297223,0.0080645161290322,0.0
0.0094266638336529,1.0,1.0,0.0373111316682084,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.3798951588035769,0.0,0.0550682519297223,0.0,0.0
1.0,0.153785068472706,0.0,0.0286771507863089,0.0,0.0492823948417164,0.6290322580645161,0.0352941176470588
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0032292146736206,1.0,0.9853522171186287,0.0070921985815602,0.0,0.6435574415125316,1.0,0.2352941176470588
0.0671232506932117,1.0,0.6795528141207169,0.0255935861856305,1.0,0.0736240384488077,1.0,0.188235294117647
0.4283717966947608,1.0,0.7584401803801483,0.1896392229417206,0.0,0.0550682519297223,0.5161290322580645,0.6352941176470589
0.0094269212867329,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.194636401460902,0.3640625047478423,0.5992278543100727,0.0271353684859697,0.0,0.0753584715804525,0.0967741935483871,0.0470588235294117
0.0,1.0,0.9961765906289576,0.44650015417823,0.0,0.0550682519297223,1.0,1.0
0.3512373220770728,1.0,0.7921161954599211,0.0006167129201356,0.0,0.0550682519297223,0.8064516129032259,1.0
0.0231234251434187,1.0,0.956647974679762,0.0764724020968239,0.0,1.0,0.6612903225806451,0.5764705882352941
0.0425061407065011,1.0,0.977786560692458,0.2223250077089115,0.0,0.0561473076566616,0.3548387096774194,0.3176470588235294
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0072700823636169,1.0,0.999666740925052,0.0,0.0,0.0550682519297223,0.5806451612903225,0.8470588235294118
0.0,0.3105142336058697,0.8863382739411788,0.0169596053037311,0.0,0.063349839134637,1.0,0.0705882352941176
0.1569981256643416,1.0,0.914590872399854,0.1514030218933086,0.0,0.0,0.1774193548387097,0.2
0.1082039831132405,1.0,0.8459578878765726,0.0632130743139068,0.0,0.0656602099855684,0.3387096774193548,0.3294117647058824
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.015109466543324,0.0,0.0550682519297223,0.0,0.0
0.0016133490348817,1.0,0.9669037740658746,0.0,0.0,0.0550682519297223,0.0967741935483871,0.1411764705882353
0.8829870795369625,1.0,0.4963132880832577,0.0040086339808818,0.0,0.0550682519297223,0.0403225806451612,0.0235294117647058
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0006167129201356,0.0,0.0550682519297223,0.0,0.0
0.198969813085717,1.0,0.8478638922732394,0.0333024976873265,0.0,0.2227786677964755,0.2419354838709677,0.1411764705882353
0.0104211664637807,1.0,0.9925205901317556,1.0,0.0,0.243188046975334,0.0241935483870967,0.0117647058823529
0.0092117420024582,1.0,1.0,0.03422756706753,0.0,0.0550682519297223,1.0,0.5882352941176471
0.0269553696589846,1.0,0.9459172996674768,0.036077705827937,0.0,0.0997927948205325,0.0887096774193548,0.0470588235294117
0.0656028872745036,1.0,0.9578011846796024,0.0527289546716003,0.0,0.0550682519297223,1.0,0.0
0.0099707136823362,1.0,0.9378043190220244,0.0453283996299722,0.0,0.8587860292073243,0.0483870967741935,0.0235294117647058
0.0145197422616619,1.0,0.840335087323842,0.1208757323465926,0.0,0.5253975294257834,0.0564516129032258,0.0588235294117647
0.16319781466617,1.0,0.9012776844910084,0.0317607153869873,0.0,0.0550682519297223,0.7419354838709677,0.0588235294117647
0.0094712547071112,1.0,0.986803237522104,0.1106999691643539,0.0,0.0550682519297223,0.0161290322580645,0.0235294117647058
0.0114889016225182,1.0,0.9857965576037252,0.0906567992599444,0.0,0.0749877530484979,0.3870967741935484,0.1176470588235294
0.0103487577850271,1.0,0.9961998074304372,1.0,0.0,0.0550682519297223,0.7903225806451613,0.0470588235294117
0.0564490142881052,1.0,0.92493556808754,0.020968239284613,0.0,0.0688179374809675,0.0403225806451612,0.0588235294117647
0.0026555191027739,1.0,0.9647863320017678,0.1637372802960222,0.0,0.1118279071614876,0.0967741935483871,0.1176470588235294
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
1.0,1.0,0.0,0.0357693493678692,0.0,0.0550682519297223,0.0483870967741935,0.0
0.0116946709967185,1.0,0.9955994363824552,0.0,0.0,0.0550682519297223,0.7903225806451613,0.976470588235294
0.8510377830674088,0.599509560254808,0.2969586520752582,0.0595127967930928,0.0,0.0359961074554144,0.0483870967741935,0.0235294117647058
0.0094910271036561,1.0,0.9999628887444378,0.6167129201356768,0.0,0.0550682519297223,0.1209677419354838,0.1764705882352941
0.0087378867360404,1.0,1.0,0.0231267345050878,0.0,0.0550682519297223,1.0,1.0
0.0094266638336529,1.0,0.9971795445772776,0.0588960838729571,0.0,0.0550682519297223,0.0,0.0
0.0,1.0,0.9720583344849264,0.0,0.0,0.0550682519297223,0.7983870967741935,1.0
1.0,0.4681042162934414,0.2210211778756988,0.0376194881282762,0.0,0.0043989725800685,0.3951612903225806,0.2470588235294117
0.0174077093140525,1.0,0.9953982043102948,0.0172679617637989,0.0,0.0550682519297223,0.0,0.0
0.3678375877326079,0.8670284955415157,0.5979479687504968,0.0740055504162812,0.0,0.0580340001853592,0.0403225806451612,0.0352941176470588
0.539626013100397,1.0,0.3703244275981281,0.0126426148627813,1.0,1.0,0.0806451612903225,0.0352941176470588
0.0438254590150272,1.0,0.9795236791873128,1.0,0.0,0.0761661083822108,0.7903225806451613,1.0
1.0,1.0,0.0,0.1282762873882207,0.0,0.0550682519297223,0.0,0.0
0.0548327882150543,1.0,0.9738192561390988,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0450200431699044,0.0,0.0550682519297223,0.0,0.0
1.0,1.0,0.0,0.0268270120259019,0.0,0.0499245322988521,0.1693548387096774,0.0705882352941176
0.0798689030894858,1.0,0.9507913806392412,0.2260252852297255,0.0,0.0550682519297223,0.1693548387096774,0.2117647058823529
0.0725091047638114,0.4718570410685486,0.797483136172304,0.074313906876349,0.0,0.0550682519297223,0.0241935483870967,0.0235294117647058
0.152013061676052,0.8468405344221661,0.9078616591405472,0.03422756706753,0.0,0.0878371221649962,0.1048387096774193,0.0117647058823529
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0871569106237987,1.0,0.9555549294474396,0.0268270120259019,0.1340369393139841,0.0550682519297223,0.6290322580645161,0.2588235294117647
1.0,1.0,0.1260295084433467,0.030527289546716,0.0,0.0550682519297223,0.4112903225806452,0.0117647058823529
0.0542184021849116,1.0,0.9220100135890656,0.0231267345050878,0.0,0.0550682519297223,1.0,0.0117647058823529
0.4095997855827768,1.0,0.6706965469821128,0.0296022201665124,0.0,0.0437878166002462,0.0,0.0
0.0094266638336529,1.0,1.0,0.0178846746839346,0.0,0.0550682519297223,0.0483870967741935,0.0235294117647058
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0,1.0,0.9814443722189312,0.0169596053037311,0.0,0.2290014431542851,0.8225806451612904,0.7647058823529412
